Common_name,species_mod
Atlantic Brief Squid,Lolliguncula brevis
White Shrimp/Brown Shrimp,Litopenaeus setiferus/Farfantepenaeus aztecus
Atlantic Croaker,Micropogonius undulatus
Crab spp.,Family: Brachyura
Sea Robin,Prionotus spp.
Hardhead Catfish/Gafftopsail Catfish,Ariopsis felis/Bagre marinus
Kingfish,Menticcirhus spp.
Blue Crab,Calinectes sapidus
Blackcheek Tonguefish,Symphurus plagiusa
Bay Whiff,Citharichthys spilopterus
Least Pufferfish,Sphoeroides parvus
Mantis Shrimp,Order: Stomatopoda
Anchovy,Anchoa spp.
Gulf Menhaden,Brevoortia patronus
Cutlassfish,Trichiurus lepturus
American Butterfish,Peprilus spp.
Pinfish,Lagodon rhomboides
Atlantic Midshipman,Porichthys plectrodon
Harvestfish,Peprilus paru
Lookdown,Selene vomer
Southern Flounder,Paralichthys lethostigma
Atlantic Bumper,Chloroscombrus chrysurus
Thinstriped Hermit Crab,Clibanarius vittatus
Skate,Family: Rajidae
Spot,Leiostomus xanthurus
Seatrout,Cynoscion spp.
Atlantic Spadefish,Chaetodipterus faber
Hermit Crab,Superfamily: Paguroidea
Stone Crab,Menippe mercenaria
Oyster Drill Snail,Uropsalpinx cinerea
Crevalle Jack,Caranx hippos
Red Drum,Sciaenops ocellatus
Goby,Family: Gobiidae
Blennies,Family: Blenniidae
Florida Pompano,Trachinotus carolinus
Sergeant Major,Abudefduf saxatillis
Atlantic Needlefish,Strongylura marina
Flounder,Paralichthys spp.
Scaled Sardine,Harengula jaguana
Highfin Goby,Gobionellus oceanicus
Mullet,Mugil spp.
Minnow,Fundulus spp.
Sygnathus Scovelli,Syngnathus scovelli
Sand Seatrout,Cynoscion arenarius
Spotted Seatrout,Cynoscion nebulosus
Burfish,Chilomycterus schoepfi
Lined Sole,Archirus lineatus
Southern Kingfish,Menticcirhus americanus
Southern Hake,Urophycis floridanus
Sheepshead,Archosargus probatocephalus
Black Drum,Pogonius cromis
Florida Stone Crab,Menippe mercenaria
Moon Snail/Oyster Drill Snail,Family: Naticidae/Uropsalpinx cinerea
Mackerel,Scomberomorus spp.
Bluntnose Jack,Hemicaranx amblyrhynchus
Spanish Mackerel,Scomberomorus maculatus
Inshore Lizardfish,Synodus foetens
Star Drum,Stellifer lanceolatus
Gulf Toadfish,Opsanus beta
Hogchoker,Trinectes maculatus
Lined Seahorse,Hippocampus erectus
Atlantic Tarpon/Silver Kingfish,Megalops atlanticus
Jellyfish,Class: Scyphozoa
Comb Jelly,Mnemiopsis leidyi
Mangrove Snapper,Lutjanus griseus
Eastern Oyster,Crassostrea virginica
Atlantic Stingray,Dasyatis sabina
Threadfin Shad,Dorosoma petenense
Spider Crab,Family: Majoidea
Inland Silverside,Menidia beryllina
Crustacean indet.,Family: Malacostraca
Gulf Kingfish,Menticcirhus littoralis
Banded Drum,Larimus fasciatus
Mangrove Snapper,Lutjanus argentimaculatus
Blacktip Shark,Carcharhinus limbatus
Lightning Whelk,Busycon perversum
Fringed Flounder,Etropus crossotus
Southern Stingray,Hypanus americanus
Crab,Family: Brachyura
Gizzard Shad,Dorosoma cepedianum
Sand Crab,Emerita spp.
Ladyfish,Elops saurus
Brittle Star,Class: Ophiuroidae
Atlantic Moonfish,Selene setapinnis
Atlantic Moon Jelly,Aurelia aurita
American Silver Perch,Bairdiella chrysoura
Southern flounder,Paralichthys lethostigma
Moon Snail,Family: Naticidae
Bluefish,Pomatomus saltatrix
Sargassumfish,Histrio histrio
Shad,Dorosoma spp.
Polychaetes,Class: Polychaeta
Purse Crab,Persephona punctata
Isopod,Order: Isopoda
Sargassum Swimming Crab,Portunis sayi
Naked Goby,Gobiosoma bosc
Shortfin Squid,Illex illecebrosus
Dragon Goby,Gobioides brousonnetti
Skipjack Herring,Alosa chrysochloris
Cownose Ray,Rhinoptera bonasus
Black Drum,Pogonias cromis
Atlantic Thread Herring,Opisthonema oglinum
Sardines,Sardinella spp.
Drum,Family: Sciaenidae
Smooth Mud Crab,Hexapanopeus angustifrons
Highfin Goby,Gobianellus oceanicus
Tiger Shrimp,Panaeus monodon
Pipefish,Family: Syngnathidae
Shrimp Eel,Ophichthis gomesii
Filefish,Family: Monacanthidae
Hatchetfish,Argyropelecus aculeatus
Iridescent Swimming Crab,Portunus gibbesii
Speckled Swimming Crab,Arenaeus cribrarius
Cobia,Rachycentron canadum
Marsh Grass Shrimp,Palaemonetes vulgaris
King Mackerel,Scomberomorus cavalla
Atlantic Silverside,Menidia menidia
Herring Spp.,Family: Clupeidae
Stingray,Family: Rajidae
Mojarra Spp.,Family: Gerreidae
Northern Kingfish,Menticcirhus saxatilis
Silver Seatrout,Cynoscion nothus
Mitten Crab,Eriocheir sinensis
Hermit Crab,Clibanarius spp.
Atlantic Seabob,Xiphopenaeus kroyeri
Mud Brittle Star,Ophiophragmus wurdemani
Skilletfish,Gobiesox strumosus
Comb Jelly,Phylum: Ctenophora
Reticulated Brittle Star,Ophionereis reticulata
Bullhead Minnow,Pimephales vigilax
Sea Walnut,Mnemiopsis leidyi
Porcelain Crab,Petrolisthes armatus
Gooseberry Comb Jelly,Pleurobrachia bachei
Gulf Hake,Urophycis cirrata
Spinycheek Sleeper,Eleotris pisonis
Chain Pipefish,Syngnathus louisianae
Quahog Clam,Mercenaria mercenaria
